Date,LOW/eps/beta,HIGH/eps/beta,LOW/sps/beta,HIGH/sps/beta,LOW/prof_mar/beta,HIGH/prof_mar/beta,LOW/roic/beta,HIGH/roic/beta,LOW/ninc/beta,HIGH/ninc/beta,LOW/cfo/beta,HIGH/cfo/beta,LOW/cf/beta,HIGH/cf/beta,LOW/sg/beta,HIGH/sg/beta,LOW/mom/beta,HIGH/mom/beta,LOW/cfni/beta,HIGH/cfni/beta,LOW/art/beta,HIGH/art/beta,LOW/goodwill/beta,HIGH/goodwill/beta,LOW/leve/beta,HIGH/leve/beta,LOW/quick/beta,HIGH/quick/beta,LOW/a_turn/beta,HIGH/a_turn/beta
2005-08-31,0.21245274352728818,0.07733902131759683,0.1522276329304396,-0.0037108282964071794,-0.021404648951922983,0.01776841939938947,0.09269219824900879,0.03649712981019003,0.11916203616255619,0.0665501827597272,0.1337481520733778,0.09399068272833744,0.07098803487768593,0.20678058309178196,0.03893155830287596,-0.06840895303997342,-0.07638329081709581,0.031095825558552552,-0.020884413158757505,0.09386843227284095,-0.3208413619398443,-0.060959015313737965,0.1465141241670854,-0.029930398396733317,-0.071211446906562,-0.15990910168666528,0.188502446904733,0.13306765114396632,0.07889505945151315,-0.08127455645625072
2005-09-30,0.14344431952069028,0.07836809251031653,0.0548496010258158,0.006770447665079537,-0.14185088591147066,-0.22661885325934597,-0.043061551674377294,-0.06436570957273384,-0.07379450978677128,0.1982011573514512,-0.012072253718743741,0.041465879678677334,0.026829317271462483,0.11057569260566126,-0.08576484578202542,0.4196974425883662,0.44409813678759763,0.19875031660179734,0.04089442649620203,0.029952118378001838,-0.005014424597619635,-0.05242577460774402,-0.0020846713988420893,-0.15065395374999105,-0.0635807061327936,-0.06870755580834464,0.1001506542228139,0.24774518665451029,0.0029713009604999405,-0.21931553050176883
2005-10-31,0.28130792838600777,0.08008087780285764,0.1622980601640243,0.17388053048914795,0.05453388081790877,0.2439154695631515,0.13859425079019969,-0.04809900552721797,0.12434811925219175,0.03875959561942728,0.19722146038233174,0.1610262590815825,-0.03217078590088253,0.07491438316701755,0.006940738910481246,0.12420647687635425,-0.07494251918356332,-0.09843369691142365,-0.04137007292795782,0.07722138400458753,0.1629613682928174,0.0318065999405213,-0.1618759438895851,0.0760579505479101,-0.30045325086990426,-0.19412924928017763,0.07389068676481268,-0.23907297870829022,0.12617573798160908,0.05740135103105494
2005-11-30,0.02563290718654707,0.2078111068314991,-0.023001513299240217,0.04164620279272093,0.2838626160981822,-0.1199044805224214,0.05858557852201574,0.15132913752612182,0.02401346159522948,-0.01353629917580041,-0.14506577727985093,0.261988564184551,0.10195944394917869,0.017843262454493927,-0.1580399443550687,0.08683480918460659,-0.07736949661670114,-0.00443542480882284,0.045540640290806886,-0.1566170805386606,0.07553382522898457,0.024625610456278566,-0.25582911667989244,-0.1582359274120456,0.03288574867921079,-0.014661927413672659,0.03599501288273404,0.21154850463623825,0.008305502764370955,0.03278015602593138
2005-12-31,-0.10281990207837838,-0.0953732285091561,0.04555235221421148,-0.010044955742906423,0.0007061839204650158,0.0016099697750239612,-0.10696505144816047,0.0016734901755210882,0.0725921374075538,0.11309513597383161,-0.015879413481570747,0.01688922831318596,0.09453225556042003,0.10474611453071132,-0.022257522871137563,0.1419222140321677,0.05969218122985281,0.17811388172071416,0.04589816280219658,-0.03437129678964159,0.010090366011698108,-0.05433928541552712,0.04196716464119787,0.04659572175479206,0.010671989191747023,0.11460580847406057,0.21816421971788666,-0.16403817153121653,0.1175656439061342,7.739881416410735e-05
2006-01-31,-0.011822806790617578,-0.02602124074051647,-0.0584947234015968,-0.185572798853129,-0.12468594621468684,-0.08349495943861986,-0.08416143904474585,-0.010604324685276887,0.05842122734409889,0.19115410201344687,-0.15830933775288988,-0.042099026523875684,-0.1254119833043379,0.12834382327270352,0.1750704270769466,0.22996571310722538,0.11783836643402325,0.23792913424579246,0.11794395768320383,-0.0369245880440065,0.022311198733323646,-0.14111093678917713,0.05125877583575684,-0.04855684771496278,0.019318111505471993,-0.039582614613017035,0.06847355100100218,0.2109953618304528,0.12701413307160084,-0.10254388130325087
2006-02-28,0.08662784041680403,0.10400049523085683,-0.09846695266875068,-0.2952400254633955,0.0845708093005254,0.044245990372129555,0.008730186065347017,-0.24621854092932777,-0.005516755636046781,-0.0651072770724487,0.03213533070344403,-0.14356232956003281,-0.014707446770389999,0.19683569213190164,-0.20825094173499764,-0.22396424400317763,-0.198412183733426,-0.08382838106674516,0.08310248942931399,-0.031976827448054364,-0.07759586047941366,-0.0057598815114207474,0.04997687426136184,0.284952594721787,0.009494342123792672,-0.00898656997751724,-0.0007499919943036772,0.04472357038157181,-0.2352135766472506,-0.145236352351747
2006-03-31,0.12130567606027644,0.11201995799503149,0.12147895537239548,-0.11481090379837673,0.09344495634756883,-0.2226606609501344,0.12776760366912718,0.021216881175491857,0.036529914693577095,-0.09674601771788079,0.22522040298264465,0.00536969269230979,0.09126187706640175,0.15284639641747041,0.08723953327261542,0.0879729851820462,-0.1805151022205955,0.3585897935855714,-0.12323838086572404,0.0004098715207465909,0.12862360202731282,-0.05589892114035189,-0.00794935751948782,0.16519063115785743,-0.14565173160679795,-0.028550938733515892,-0.11903579009873573,-0.04298686793692257,0.2563584559247986,-0.007572265220075988
2006-04-30,0.00920059169634306,-0.01301922787561219,-0.10242114340765864,0.07652665367035927,0.04659275430960862,0.12737757041958014,-0.13679418817970007,0.16446906336075884,0.05221984217615627,0.07311186549255112,0.019206167793279973,0.05608800537111811,-0.11837816499832736,0.18486350159279355,0.10537535051561493,-0.1006904174567229,-0.24352772843711382,-0.08309591687266364,-0.059046839355660026,-0.13092829625880126,-0.10279090643803662,-0.03018338186156263,-0.18079412212946108,-0.03060958077373911,0.19891295279915927,-0.02189035391792004,-0.023241093644475793,-0.03176848214454352,-0.2167954172920146,0.03926580845900014
2006-05-31,0.03454936497860044,-0.10314002799731695,0.030537067225917074,0.06286519784149738,-0.18092867063775878,-0.12051311877326865,0.11001315730884764,-0.06896915003959297,-0.043320103309168606,-0.030948044529870006,-0.035307570030263934,0.031190089637175508,-0.0014581810242423703,0.10409216415168009,-0.003418217268207826,-0.1588208778051156,-0.12067906572575574,-0.019970580576345247,0.03145698332517062,-0.11483620561500349,0.06557178546146457,0.0918438129962974,0.0893868112646415,-0.08914937678107525,0.07221513501341098,0.1733989632084107,-0.3294355221542392,-0.28224888948820404,0.1620672651065127,0.21134286650932407
2006-06-30,0.12927727082105445,0.08235640191635027,-0.04405870952090335,0.08742341265018447,-0.12374854810828578,-0.05406886844978069,0.03203384357403333,0.20739679640608752,0.010825913170070561,-0.15053416935737549,-0.03600034468013836,-0.04756174577415585,0.1070661021030625,0.03839274839812847,0.08792307429174513,-0.11855988983485789,0.21268819763915903,0.07467774189680189,-0.1226178863779446,-0.014416867584541455,0.16517230958958093,0.0044678067419883696,-0.006870235409704982,-0.04989636341240153,-0.0389515642541533,0.07385068610759819,-0.017480669520350354,-0.09211060377446537,0.19991463400530002,0.13294849478763016
2006-07-31,-0.03327053311425747,-0.04536338706603416,-0.2724992722777023,0.1918176010323768,0.3558073354989258,0.1004336588789884,-0.046672955088220704,0.0832748851096599,0.10971337810334172,0.017029225429718894,0.11577676357730318,-0.07143829055209833,-0.021670733773044532,-0.17724640568082253,0.08715938669052187,0.001063734423241822,0.07656692103974866,-0.1212167018156266,0.1073074705849713,0.11990684680269846,-0.1343065038898039,-0.0019026217006198947,-0.16143765389146358,-0.15360422243632768,0.17972048698221973,-0.014331897765335902,-0.044566978510394664,-0.08331129634452017,-0.1025372834498671,-0.15125464874399933
2006-08-31,0.06730459487875462,-0.05912678311060404,0.10248343956866812,-0.09602788826809638,-0.2351177101952011,-0.06002092824256778,-0.09132169604109586,-0.14327487332016722,-0.11221241208654621,0.0640665600374143,-0.0196208275048601,-0.05974067060129022,-0.08807634677034147,0.04802075402897297,-0.0680664579809323,0.0026188458801136186,-0.18675514554132877,-0.4612524110924612,-0.019570422248051444,0.002467487602498505,-0.03954185561701226,-0.11189106915683143,0.27513548397578197,0.08361986345699407,-0.01346971477310374,-0.04605608062160129,-0.00224654109158328,0.16057774307275763,0.0987840655864071,-0.11667227662765849
2006-09-30,-0.002513482047773989,0.019278023323219384,0.05655678367544808,0.16780297883994566,0.17516962108561288,-0.08339981488248512,0.027080334640670653,-0.007442075678874154,-0.07046464644212151,-0.16747116640290305,-0.07387961865021209,0.049470719980559706,-0.15665707008151206,0.08081324470384507,0.12285395606757635,0.013516543425040788,-0.15791765894572524,-0.028429091247575766,0.007693005569870515,0.05146993171424809,0.21887716067151594,0.022272674052182365,-0.12171013825576352,0.10132844483119205,-0.0712812463174128,-0.02925430712595541,0.04522786788565617,-0.24454739947861928,-0.03437356074996372,0.20963862647055728
2006-10-31,-0.13300400281488006,0.07085963478697219,-0.16410997645053466,0.07331077489134234,0.12373360805719304,0.05467563087644485,-0.21074975430728482,0.19340930791051295,0.15369016817552497,0.04359788088150028,0.026195275293520573,0.045658615667701186,0.07403606231235375,0.050338895170741534,-0.07351704233085717,-0.03177253807673042,-0.02775916832615233,0.1218998942660017,0.038414952590092144,0.05615743842589613,-0.04185519100249233,0.03652267380213673,-0.19721042431407299,-0.01652017768592591,0.1352680682293365,-0.051621616771359874,-0.10429336788392538,-0.24457821171004496,-0.32438326131648604,0.2780036941038743
2006-11-30,-0.07534931856411677,0.10857252130079494,0.005122712901767555,-0.06318603864074673,-0.15848056363116028,-0.1107461706552594,-0.015669596904395275,0.039692077352158475,0.012854204186076948,0.03231306809785018,-0.0605738135217058,0.1545073472261452,-0.02042154223004491,0.10754724660597986,-0.09675170547635122,0.1287156221151996,-0.19210449764226048,-0.21904259912518845,-0.040137618242038806,0.027752387815475465,-0.0008675841163193819,-0.054340694799418415,0.09327712050881648,-0.017883655909046885,0.13209937813459738,0.027314067917230126,-0.0026948619830827534,0.029083292009887476,-0.054482033423133694,-0.03297258040955343
2006-12-31,-0.08490094049814473,-0.2560646514427909,-0.18797598551472347,-0.19559393606328201,0.19496754123546997,-0.028081257189934643,-0.0946866653765663,-0.23576110967274785,0.07379485413651814,0.04126607704602533,-0.04911999939066663,-0.03891607552901196,0.09556612342210577,-0.14404792086639212,0.04160293894067279,-0.16099477719650013,0.11246904792169914,0.17065246401370016,0.09097744444028105,0.11240182505549261,0.061610217512511334,0.0768667375905035,0.03479999604775743,0.016206755496696767,-0.0715579246503244,0.19040316440203325,-0.0018239809327587066,-0.03081784736197963,-0.05757879143503977,-0.17267523446867766
2007-01-31,-0.05735094457839017,-0.06617246492329924,0.032160942520271296,-0.026330923566805275,-0.08628203648511688,-0.014368192371405145,0.21136397774902882,-0.1044262473147548,0.022113495362204,0.03584257588359909,-0.10987479091196552,-0.07152551845588692,-0.12424679324421264,-0.07538646352796805,0.0051461305025291134,-0.10805910071782121,-0.2545804084044575,0.12692365722352383,0.04849425760590181,0.11971792665224806,-0.04249433864877028,0.08693436780663304,-0.12203858954864806,-0.11073452117231478,-0.1762231194099649,0.14101484762714164,-0.06874961186230626,-0.16618367748542842,0.3988933330175773,0.11558887669018755
2007-02-28,0.1562119612756709,0.03571067160305505,0.1337816860636038,-0.146182955839933,-0.03166602709560185,0.051963542526397885,0.04276775805105242,-0.06965865113693466,0.02016929962696327,0.08484390546128681,0.19998253508326108,-0.09593943846668462,-0.01975728810584398,0.19188380083525272,-0.14882793764434468,-0.05177896873430517,-0.15635063910382505,-0.008201628389592881,0.012399480821787306,0.1370956529049242,-0.054214840636358536,-0.04372142437100257,0.02814604692930243,0.0019459306670446055,-0.023287229720117635,-0.21436687358087797,0.0055081678878689325,0.13353647861490398,0.20046065947126918,0.01893885292789791
2007-03-31,0.01862044361877192,0.08815501502255839,0.1256611172381912,0.11415620459314872,-0.019449637357132666,0.1608623447536968,0.025175618310190894,-0.15043630762757157,0.02640111488637475,0.020249751931453248,-0.02680504376246265,-0.06668100095336782,-0.013413405519138893,0.17048256234446316,-0.16426818628471437,0.10649254195406502,0.16472482145528666,0.14234150612674834,0.12958250050704173,0.16138675392191357,-0.07543993452522549,-0.006642235042887862,-0.11561650547619835,-0.11770734893312658,-0.04069525482496982,-0.04490684738287577,-0.19738730442335556,0.023825805593483105,0.26324350975244615,0.023963186523237773
2007-04-30,0.09424111002694803,0.07516693477350644,0.09676965558387175,0.03038597704977627,-0.00021910791438043719,-0.03943710566985457,0.20135175849187406,-0.0786076295254525,0.05893669957954429,0.08617537175960349,0.02551046259198005,-0.104342671609184,-0.037264719820412504,0.008323394195451608,-0.01668612722065167,0.11842264440163798,-0.09229035946249674,-0.08866357784770384,0.01752138988250764,0.03534548322236635,0.057936888560816906,-0.04044930034018036,-0.09075632797572555,-0.02026237887656021,0.049745521753784695,0.04222894866882556,0.07378480031387043,0.12491544655372673,-0.009626711324843207,0.04410806970206164
2007-05-31,0.12003588977614514,0.046763420136180796,0.017307652709606082,-0.044795310954223524,0.22329185112825642,0.0498320994023254,0.04936389939182441,0.04073820779477467,0.08329672788562678,-0.1626505315069048,0.19468003337229345,0.09737709586323673,-0.055613758660629446,0.12978284746982077,-0.17692589663068015,0.09793174813535266,0.19253972001565722,0.2121504782072016,0.12358621771930207,-0.02830602751632457,0.01197982435273392,0.04299716507292626,0.015276349464275422,-0.04134424155481551,-0.13750157373578337,0.069533383585284,0.1113273065266976,-0.21405693528373287,-0.004723852257257215,0.09860877980588253
2007-06-30,0.06829998702621655,0.10905525948479028,0.19511426737117074,0.0349951816033866,0.09335233139740384,-0.12534528592243424,0.19225800449405211,-0.038227858097606794,-0.02900178709974789,0.13807027040177042,0.03275211073771977,-0.18125561741720606,-0.056424511013762176,0.081322602798775,-0.11337021488864589,0.17460426532391982,0.04780670486282457,0.2320558247913295,-0.1612226881231766,0.017508691642574504,-0.011916167859745256,-0.08644483745110487,0.13890762669512471,0.08396268746429801,-0.23793405999680123,-0.1985845486963559,0.300493863082364,0.12444162349983041,0.0633828770506321,0.045384432500456186
2007-07-31,0.3471109428948173,0.41028193926425766,0.32942544300209065,0.18782611155977497,-0.09635866408887438,0.18563859889593792,0.24196451590561083,0.09185104903266061,0.09095367984813915,-0.06447168126655561,0.29098207972480544,0.13136249087908278,0.08699654740427236,0.039938294624801064,0.2555829896891345,0.3085574035024309,0.352448321129239,0.2673690224093298,0.02304981603196657,0.15872830608193245,-0.14623060193037413,-0.043163707644297965,0.07995585204291987,0.069638472963216,-0.22707634388605585,-0.16219347689389868,0.26375893404807066,0.09699067888961256,0.023693815301527546,-0.0007317994494927564
2007-08-31,-0.1252095990943643,0.046515507681648575,-0.03849451222374272,0.10126208950173782,0.16885244085135975,0.19734352751809905,-0.03573116044828444,-0.09057100849800284,0.030283416093834035,0.013254048106790853,0.07350491377318227,-0.07566483224783194,-0.024454776425180288,-0.017911920440232213,0.06183072812896889,0.17265137428059615,0.012057676460417137,0.1448947097678281,0.0784784286565261,0.19333138538731864,0.12601520175186823,0.16103377070466102,0.07853017908615588,0.045612865232187785,-0.012558528915487104,-0.08253007470359837,-0.09659023435150857,0.15561768896750766,0.05740020053352119,-0.024341724043435296
2007-09-30,0.22703154695500027,0.2891404085171564,0.25441248085759033,0.34012590912262486,0.08749568537061862,0.2569297196996343,0.22028062901586135,0.06324350876654543,-0.1420850637285457,0.10902410255603255,0.13674325497003023,-0.10502398987339844,0.14764924377636182,-0.14494385467158888,0.3011423949073637,0.2776849197612417,0.4407841294703915,0.3160641789406092,-0.06773946675413244,0.15359320826973477,-0.1332816807902434,-0.12596728312817906,0.11239354742108262,-0.008545879168830338,-0.014705568103658214,0.031062652757169452,-0.005245016944741781,0.11623395028761163,-0.10467697975785019,-0.12159847930844038
2007-10-31,0.11688578664196457,0.15745555203086706,0.06346734721411096,0.07550139137620573,0.23491643990573208,0.22862318954717178,0.18775793818550085,-0.05887427793821692,0.1946484832639493,0.007855913276785456,0.042743644609876466,0.08341051675291727,0.02059115845445056,0.06834772832129647,0.16896594551776864,0.14299710709857766,0.12179360992713927,0.13664362922314824,-0.05213144550432281,-0.022476878691397018,0.08061335800307966,0.024293025081066844,-0.11246765810809298,0.05968875529271147,0.0006286916976054633,-0.13474459138142522,-0.20592831149346358,0.09136113367176872,0.1260400928879453,-0.06844451343827511
2007-11-30,0.025538939546257352,0.14749031709517307,-0.21187799391042444,0.11335606745703694,0.08596193580767532,0.2142417214724912,0.18202449852209204,0.09688423485210187,0.1224506073998514,0.11466553709795642,-0.236321034972043,-0.23785811049257835,-0.00443372759901083,0.0755099491227435,-0.16923474106841788,0.18201807380797738,-0.048310577696049135,0.3200860196305652,-0.23455861356409682,0.03019794583471095,0.07889119184569714,-0.21219919770162537,0.1240615297287187,0.1279827424172515,0.07798035799697653,-0.2543019092441274,-0.05187448648258876,0.08468309758514332,-0.04476945031451934,0.07561258306767935
2007-12-31,0.3030321088915125,0.3075532071950987,0.19559390939217985,0.1116410845046194,0.052268417124583424,0.13479672639410326,0.11979899526306415,0.07184498545412464,0.03744145982001833,0.050856163506640184,0.09202499384671779,0.11126359283145755,0.0014676973572677,0.06174822202910913,0.14922563292962862,0.19998130802451228,0.2692085726263145,0.4888550920988716,-0.02360596879539577,-0.026576108904192805,0.020277387218649315,-0.16451888509127832,-0.10931715033317028,0.15247623841493896,-0.015059787643280314,-0.236253243044951,-0.02092340064144148,0.02487579936460746,0.1480606237783518,0.03182639392958907
2008-01-31,-0.09095003171800706,-0.27830451748178864,-0.005420802378296658,-0.17382348646285203,-0.3749116836490128,-0.04834664116851193,-0.2646146078866642,-0.041155807108936855,-0.3892095490598413,-0.05977737413566634,0.24010910215761516,-0.2626899996064037,0.13572226080600716,-0.09246269468637874,-0.08215738026967295,-0.32621668131431736,-0.5828870917006097,-0.439470183678522,0.02644400424169454,-0.08794746906385925,0.16729866378247846,0.22010362939262754,-0.2864305506481222,-0.05176414445981982,-0.05402277454579561,0.26781381398833926,0.1419819232025663,-0.100149878183908,-0.13811644063970616,-0.1955619592398875
2008-02-29,0.35173492897933706,0.17127761460309016,0.26837432562890995,0.15984739829634578,0.36191357490979525,0.22996119935673212,0.15551642242906802,0.1416847254871674,0.22490019141191608,0.062251160852773754,0.14853014912240095,0.2903951228677638,0.13041658263507538,0.10542331928681123,0.15372916337167986,0.2928666471474007,0.309725636781657,0.1809849009750107,0.22491539358044257,0.1166862695809528,-0.0793168551026175,-0.08345524927294093,0.02966913236085905,0.080805629806942,-0.0397675978827956,-0.08141469541297537,0.07508561206942464,-0.04257295164408401,-0.1242102206002444,0.20433091620595784
2008-03-31,0.03421941521429987,0.0071499704522405725,-0.0344887393077811,-0.0036141850611975178,0.26677999905292293,0.33685205589914496,0.04905979189313448,0.0007872197349967828,-0.01757934176088716,0.026262430815315606,0.10061132235878775,0.06445951716709639,0.20663858232653962,0.05745233423371784,-0.007660340835746823,-0.009269654059825565,0.17557575582665846,0.21357746027669705,0.23098285880990083,-0.06010235917960006,-0.05639073155066841,0.23569710091944318,0.0006124064080233963,0.09513529248415141,0.1149084571446743,0.09192149185726817,-0.032181423167794806,-0.024689302266226485,0.011736755197677693,0.007174128777628152
2008-04-30,0.09732066209945042,0.07931781294308904,0.07779850574471579,0.05546573467077845,0.058580274076549935,0.0437405655489516,-0.02830790914853092,-0.026300031075825018,0.11957156041321225,-0.029763908008108585,0.08406795958612154,-0.004495373625205702,-0.019175530524971788,-0.05655606879285934,0.14533441646065814,0.22346256047280177,0.18707020483369888,0.058660352484916155,0.17446982601949287,0.03304847015032243,0.10183289097248913,0.11700975671156974,-0.08955015527244134,0.03026811074562238,0.061315706891022,-0.11295734410979492,-0.016677897664209875,0.17709256161644935,0.014707456910681762,0.07553801497097755
2008-05-31,0.3544297309515054,0.16012709251069804,0.1691214947641632,0.07966581695386935,0.15105858529639593,0.028935420573588545,0.2214380275168774,0.09356411299137238,0.2939461824832818,-0.01949722564530312,0.19700894891343226,0.2019562003604027,-0.07448443652307661,0.17477717829666,0.20454669641012369,0.1379155440460794,0.1664134577492293,0.11138556978014608,0.03945447276753861,0.0051502825811415446,-0.10832168436524563,-0.2488176400193621,0.2366651754691532,0.11230547382495228,-0.16474470508236166,-0.3195991660813186,0.17189695221403734,0.09038531523224447,0.18773824625000904,0.23321939706086947
2008-06-30,0.3070122188124623,0.24805161264446826,0.1978547640590553,0.13918314799106238,0.07362562576128667,0.2539005363138902,0.1217791155145529,0.19239950398613198,0.21365473524372514,0.02367973981280329,0.25205820044459387,0.06475885029873844,0.1650582141647581,0.052930100697889795,0.3178570153577149,0.12113656207849906,0.43286334404131205,0.4536002679974814,0.0659722845349371,-0.013398128758086155,-0.10464663840116879,-0.09500320186517176,-0.15060522574126775,0.1933773241185167,-0.0379365359703199,-0.1718205077534828,0.07502943490927375,0.04216441613762313,-0.013346486802448983,0.25222949211564744
2008-07-31,-0.14328874851905313,-0.010155669593886162,-0.13683674481823674,-0.0286103071322977,0.03303800593422217,0.20963790676029448,0.029364857305771173,0.012591265354582222,-0.26663048164999736,0.20415915250518027,-0.0562923117740864,-0.11391240437002062,0.07373695502279551,-0.07738481796503771,-0.33569505370705954,0.13507579453174473,-0.578609721189714,-0.04868386557757794,-0.18477676063023846,-0.10041073676647276,0.009319042000252357,-0.02309928069100067,0.2619301886222353,-0.005165620072263044,0.04269865447556323,-0.09928704840121934,0.17593430643741526,-0.14620410013528692,0.03552707985103465,-0.13107947666931108
2008-08-31,-0.1843430255888828,0.032216355444210726,-0.22688534484746642,0.11415744887284457,-0.09479153118500179,0.15325106204711333,0.026174365785904808,-0.024172695563199603,-0.12854984543272932,0.29742915113411833,-0.15466517407431632,-0.036667799863883445,0.08440263009894615,0.01566652222794625,-0.26504823338503547,0.45827929775324394,-0.3207434755216341,-0.11157614753625565,-0.041114979877534714,0.04038769352069759,0.21298315472318277,0.12459144785182207,0.19100661294098392,-0.028463572109639807,0.16576832083094423,-0.12587410559860532,-0.13943695988053662,-0.08432424395634408,0.1433366262293678,0.0785607495757589
2008-09-30,-0.26843104819701413,-0.03526292381610064,-0.22379718814473668,-0.015238807974837015,0.005875971004296088,0.21422483132235537,-0.23876282081348227,0.0737147776892462,-0.2385287847400252,-0.05832331733971912,0.06321442850635092,-0.09762837319083291,-0.05052859377259266,-0.1287187748903885,-0.2622325209338531,0.03818863141650305,-0.2863548165301382,0.1320653166432785,0.0445980002363831,0.09127897230396187,-0.0075442386689940815,0.1324244314604619,-0.15203420252999322,0.25295191934894673,0.07318097140066553,0.07856063570514316,-0.1669003350184471,-0.10378313162106916,-0.24773458195407677,0.12034540392522419
2008-10-31,0.06054798493729245,0.2579698040486532,0.0230559978523213,0.26078253339157603,-0.2651285533864355,0.023359168262805766,-0.06352082023686989,0.1368861974909316,-0.4110963386799371,-0.030660105839172693,0.021445048603962787,0.17082042854903565,0.10083481676814325,-0.0159689938091505,0.037429079602302615,0.2254931547962187,-0.18916847375447268,0.06813743109970442,-0.02192766977852124,-0.14533087499567185,0.011813861851505063,0.046870899375368494,-0.06674759625248039,0.15299983338529088,0.007821388901491989,-0.1448380945740986,0.08253742989202438,0.3121130797204968,-0.13432032141214695,0.2306589810458681
2008-11-30,0.19049965292760407,0.12597070706205385,0.079044380362906,0.01612388227278056,0.13713415819248034,-0.019132956887050835,0.11683830612233163,0.17100985051358691,0.17230400207763694,0.0765743994418155,0.10373004136167399,0.13323501066105467,-0.13695109056630464,0.10648405384743227,0.24020406062169153,0.2617908652478976,-0.055902597665985945,0.15157082276721517,-0.10881494668700453,0.14074292938658783,-0.029104680953956623,-0.05911269719903187,0.02175563347902799,0.0808665054432764,-0.025404399283420306,-0.1298667525128192,-0.06009489528304068,-0.009805844444364683,0.12271266534016843,0.20718110514051316
2008-12-31,0.17092953309868034,-0.26394153771783113,0.09528751132234534,0.05105315367853407,0.0793312044973765,0.21265110079544025,0.09043309186771661,-0.11471418039550679,0.08227512872975182,0.10905164300426613,0.03535301214669969,-0.14388039903726085,-0.0661221160257545,0.12372040827446706,0.0068468503021111415,0.010651019542398452,0.07564794564698347,-0.006783001170857583,-0.19416522557489838,0.14730665083899816,0.06281318518349883,0.1838156879904726,0.10790737875171869,-0.009553702228853739,0.035339663671739574,-0.20790863271015825,0.10935013763433393,-0.14073006050114792,0.2186407627167656,0.15778637350203448
2009-01-31,0.16484026583934838,0.2455104762838691,0.12602446103171477,0.00372804545251272,0.4616817005853527,0.029498879167129847,0.07072567305710457,0.06770420732798847,0.12106136379320376,0.012698894704432495,0.005737826000178117,0.08013240897742227,-0.006987654147677843,0.23389688431526423,0.2167110210945524,0.042724404113299815,-0.32105134110930167,-0.16348596540719054,-0.1550879029388734,-0.06905479715676717,-0.14182128789184198,0.17156720047604315,0.09973537935969999,0.11074885763380507,0.14823594300828602,-0.058340680296415925,0.046744139421396304,0.05092710114743871,0.09922618666629528,0.30503469205382033
2009-02-28,0.034586527914156125,0.14376372044702063,0.025017546248760125,0.11002798701787625,0.025387155946282425,0.30724763004806654,0.04972923492667919,0.2326416692634697,0.05051923539108796,0.03245259533037807,0.055008507178571496,0.10697647674058158,-0.0981401785127222,0.2521470072287857,0.027640168487749806,0.2601258013083689,-0.21552262424191013,0.20026629613808516,0.07302493815326021,-0.180259680521644,-0.01071437541869074,0.17901648998392583,0.061036521614692536,0.15126717500425607,0.021843738348007413,-0.1679884383643316,0.1749461203744082,0.011807811541900661,0.10436971676856158,0.2524220007421885
2009-03-31,-0.11035553189792582,-0.2480914916433856,-0.10630945103568427,-0.2829376079834019,-0.11312652140146451,-0.35681304323586194,0.02998800604428023,-0.08236614484819497,-0.060139103205821345,-0.2810474895750766,-0.07130063165610605,-0.35881447773941616,-0.03555961308010713,-0.19981406139780092,-0.17798873658368408,-0.3596343581135568,0.06022703453305058,-0.15290498135501993,0.02661263791933042,-0.082028811222361,0.030956089450123882,0.052090904168778304,-0.17107430097054493,-0.13798697186649056,-0.22543306815130915,-0.030986813265107035,0.06031503563952455,0.03881366712053155,0.011604939731861576,-0.1170033097536666
2009-04-30,0.1326121116071162,-0.07037136986351059,0.07036177508656763,0.08356661626520841,-0.1417900045797359,-0.11706787340963408,-0.01833538504743328,-0.18467220762838044,-0.02549002805050128,0.016406317129978993,0.009032021739605165,-0.027833093399963413,0.09639614100060127,0.06873286996532496,-0.033529441356447254,-0.062219770888567436,-0.3057308493886594,-0.5038022438864578,0.12458737519978881,0.03018393738375617,0.10546412930603138,-0.06321515619695989,0.08485992798693419,-0.03092408676582845,0.10111102349932398,0.2583835286487478,-0.168810348038077,0.03480177713942669,0.13620198995918567,-0.1401112576649051
2009-05-31,0.10287798170826021,0.11628715554703702,0.24029070561207086,-0.06650877657367976,0.059730190929475645,-0.0141414209093999,0.0729093074885089,-0.04627881612284949,0.03775351324119217,-0.04503381459678224,0.009425708173471502,0.027631853890602343,0.029641611672178506,-0.0586417290608448,0.04553532705620715,0.07301941703594737,-0.18145965792214933,-0.4209694810784993,0.06809682119490092,0.10091466234896147,-0.0015550876629004979,0.0036085241400301547,0.04863241042685681,-0.20967486109734013,-0.1495197878971282,-0.19073519506713096,0.036040228522252436,-0.04446581008029001,-0.01435076236698841,-0.1854275272455607
2009-06-30,-0.02989293358742041,-0.033733170322875886,-0.03308913332452933,-0.020276218437081866,0.14209308800309095,-0.16662991473111308,-0.026575934823848974,0.10105588318252078,-0.11741402874639464,0.11082159337953502,0.056712005425383606,-0.015407344438532807,0.026159514956114446,0.14245608266611318,0.24658398281713287,-0.2343723791564232,-0.2241377207882842,0.28427038871055665,-0.1269664501978355,-0.05237532173460956,-0.11195277554526434,0.008290200069777322,0.1393637563894064,-0.011399358342345366,0.22718160941405358,-0.13996213277288852,0.05916500089416519,-0.02276825202819572,-0.08689261664547154,0.20251068555592808
